zipcode,plus4_code,Count_ICE_Type,Count_PHEV_Type,Count_BEV_Type
90035,2122,1,0,0
90035,2123,1,0,0
90035,2125,3,0,0
90035,2126,11,0,0
90035,2127,3,0,0
90035,2129,1,0,0
90035,2130,1,0,0
90035,2131,1,0,0
90035,2132,3,0,0
90035,2133,3,0,0
90035,2134,3,0,0
90035,2135,1,0,0
90035,2137,1,0,0
90035,2138,6,0,0
90035,2139,3,0,0
90035,2140,3,0,0
90035,2142,6,0,0
90035,2143,6,0,0
90035,2144,6,0,0
90035,2145,1,0,0
90035,2146,10,0,0
90035,2147,1,0,0
90035,2148,1,0,0
90035,2149,3,0,0
90035,2152,1,0,0
90035,2153,1,0,0
90035,2155,1,0,0
90035,2157,4,0,0
90035,2158,2,0,0
90035,2159,3,0,0
90035,2161,3,0,0
90035,2162,1,0,0
90035,2163,1,0,0
90035,2164,3,0,0
90035,2165,3,0,0
90035,2166,1,0,0
90035,2167,4,0,0
90035,2168,3,0,0
90035,2169,1,0,0
90035,2170,3,0,0
90035,2171,1,0,0
90035,2173,7,1,0
90035,2174,3,0,0
90035,2175,1,0,0
90035,2178,3,0,0
90035,2180,1,0,0
90035,2185,3,0,0
90035,2186,3,0,0
90035,2187,4,0,0
90035,2189,1,0,0
90035,2190,3,0,0
90035,2191,3,0,0
90035,2192,3,0,0
90035,2194,1,0,0
90035,2195,1,0,0
90035,2196,3,0,0
90035,2197,1,0,0
90035,2198,1,0,0
90035,2199,3,0,0
90035,2201,1,0,0
90035,2202,3,0,0
90035,2204,11,0,0
90035,2205,4,0,0
90035,2206,9,0,0
90035,2207,3,0,0
90035,2208,1,1,0
90035,2209,2,0,0
90035,2212,1,0,0
90035,2213,1,0,0
90035,2214,1,0,0
90035,2215,5,0,0
90035,2216,3,0,0
90035,2218,1,0,0
90035,2219,3,0,0
90035,2220,4,0,0
90035,2222,1,0,0
90035,2223,1,0,0
90035,2224,3,0,0
90035,2225,3,0,1
90035,2227,1,0,0
90035,2228,1,0,0
90035,2229,3,0,0
90035,2230,3,0,0
90035,2231,5,0,0
90035,2233,1,0,0
90035,2234,1,0,0
90035,2236,1,0,0
90035,2237,1,1,0
90035,2238,3,0,1
90035,2239,3,0,0
90035,2240,3,0,0
90035,2241,3,0,0
90035,2242,3,0,0
90035,2243,1,0,0
90035,2244,2,0,0
90035,2245,3,0,0
90035,2247,1,1,0
90035,2248,3,0,0
90035,2249,2,0,0
90035,2250,6,0,0
90035,2251,1,0,0
90035,2253,3,1,0
90035,2254,3,0,0
90035,2255,1,0,0
90035,2257,3,0,0
90035,2259,1,0,1
90035,2262,1,0,0
90035,2264,1,0,0
90035,2265,6,0,0
90035,2266,1,0,0
90035,2267,1,0,0
90035,2268,1,0,0
90035,2269,3,0,0
90035,2270,1,0,0
90035,2271,6,0,0
90035,2272,3,0,0
90035,2274,4,0,0
90035,2275,1,0,0
90035,2276,3,0,0
90035,2277,1,0,0
90035,2281,1,0,0
90035,2282,3,0,0
90035,2283,3,0,0
90035,2284,3,0,0
90035,2285,1,0,0
90035,2286,1,0,0
90035,2287,3,0,0
90035,2288,2,0,0
90035,2290,2,0,0
90035,2291,3,0,0
90035,2292,1,0,0
90035,2295,1,0,0
90035,2297,2,0,0
90035,2299,1,0,0
90035,2302,5,0,0
90035,2303,3,0,0
90035,2305,10,0,0
90035,2306,3,0,0
90035,2307,2,0,0
90035,2313,6,0,0
90035,2314,4,0,0
90035,2315,4,0,0
90035,2319,1,1,0
90035,2320,3,0,0
90035,2321,4,1,0
90035,2323,3,0,0
90035,2324,1,0,0
90035,2325,1,0,0
90035,2326,3,0,0
90035,2327,3,0,0
90035,2328,1,1,0
90035,2329,1,0,0
90035,2330,6,0,1
90035,2331,3,0,0
90035,2332,4,0,0
90035,2333,4,0,0
90035,2334,4,1,0
90035,2335,1,0,0
90035,2336,3,0,0
90035,2337,1,0,0
90035,2338,3,0,0
90035,2339,3,0,0
90035,2340,3,0,0
90035,2341,4,0,0
90035,2342,3,0,0
90035,2343,1,0,0
90035,2345,6,0,0
90035,2346,1,0,0
90035,2348,3,0,0
90035,2351,1,0,0
90035,2352,1,0,0
90035,2353,1,0,0
90035,2354,3,0,0
90035,2355,3,0,0
90035,2356,8,0,0
90035,2357,3,0,0
90035,2358,1,0,0
90035,2359,1,0,0
90035,2360,1,0,0
90035,2364,1,0,0
90035,2366,3,0,0
90035,2367,3,0,0
90035,2368,3,0,0
90035,2369,3,1,0
90035,2370,2,0,0
90035,2371,1,0,0
90035,2374,1,0,0
90035,2375,3,0,0
90035,2376,3,0,0
90035,2395,1,0,0
90035,2397,3,0,0
90035,2400,1,0,0
90035,2401,8,0,0
90035,2402,8,0,0
90035,2403,1,0,0
90035,2405,2,0,0
90035,2406,5,0,0
90035,2408,12,0,0
90035,2410,1,1,0
90035,2412,3,0,0
90035,2413,1,0,0
90035,2416,2,0,0
90035,2417,3,1,0
90035,2418,1,0,0
90035,2419,1,0,0
90035,2420,1,0,0
90035,2421,1,0,0
90035,2422,3,0,0
90035,2423,3,0,0
90035,2424,3,0,0
90035,2425,6,0,0
90035,2426,4,0,0
90035,2427,3,0,0
90035,2428,6,0,0
90035,2430,3,0,0
90035,2433,3,0,0
90035,2434,1,0,0
90035,2435,3,0,0
90035,2436,3,0,0
90035,2437,7,0,0
90035,2438,3,0,0
90035,2439,3,0,0
90035,2442,1,0,0
90035,2443,3,0,0
90035,2445,1,0,0
90035,2447,3,0,0
90035,2448,5,0,0
90035,2449,1,0,0
90035,2451,3,0,0
90035,2453,5,0,0
90035,2454,1,0,0
90035,2455,1,0,0
90035,2456,3,0,0
90035,2457,5,0,0
90035,2458,3,0,0
90035,2460,4,0,0
90035,2461,4,0,0
90035,2462,2,0,0
90035,2463,2,0,0
90035,2464,3,0,0
90035,2465,6,0,0
90035,2466,1,0,0
90035,2467,5,0,0
90035,2468,1,0,0
90035,2470,3,0,0
90035,2471,1,0,0
90035,2473,3,0,0
90035,2474,1,0,0
90035,2475,1,0,0
90035,2476,1,0,0
90035,2477,1,0,0
90035,2478,3,0,0
90035,2479,6,0,0
90035,2480,3,0,0
90035,2481,3,0,0
90035,2483,1,0,0
90035,2484,1,0,0
90035,2486,1,0,0
90035,2487,1,0,0
90035,2488,3,0,0
90035,2489,3,0,0
90035,2490,1,0,0
90035,2492,1,0,0
90035,2493,3,0,0
90035,2495,7,0,0
90035,2496,2,0,0
90035,2499,1,0,0
90035,2501,10,0,1
90035,2502,10,1,1
90035,2503,6,0,1
90035,2504,16,0,0
90035,2505,1,0,0
90035,2506,3,0,1
90035,2507,1,0,0
90035,2509,10,0,1
90035,2511,6,0,0
90035,2512,6,1,0
90035,2513,3,0,0
90035,2514,7,0,0
90035,2515,1,0,0
90035,2517,6,0,0
90035,2518,36,3,0
90035,2519,2,0,0
90035,2520,1,0,0
90035,2521,1,0,0
90035,2523,6,1,1
90035,2524,12,0,0
90035,2525,11,0,1
90035,2526,10,0,0
90035,2527,11,0,4
90035,2528,4,1,1
90035,2529,7,0,0
90035,2533,3,0,0
90035,2534,1,0,0
90035,2535,3,0,0
90035,2536,3,0,0
90035,2537,3,0,0
90035,2538,3,0,0
90035,2541,3,0,0
90035,2542,1,0,0
90035,2545,3,0,0
90035,2546,1,0,0
90035,2547,1,0,0
90035,2553,1,0,0
90035,2555,1,0,0
90035,2556,1,0,0
90035,2557,1,0,0
90035,2558,1,0,0
90035,2559,1,0,0
90035,2561,1,0,0
90035,2562,3,0,0
90035,2563,1,0,0
90035,2565,1,0,0
90035,2566,7,0,0
90035,2567,3,0,0
90035,2569,4,0,0
90035,2570,3,0,0
90035,2571,3,0,1
90035,2572,3,1,0
90035,2573,3,0,0
90035,2574,2,0,0
90035,2575,3,0,0
90035,2576,3,0,0
90035,2577,6,0,0
90035,2578,1,0,0
90035,2579,3,0,0
90035,2580,6,0,0
90035,2581,4,0,0
90035,2582,1,0,0
90035,2583,1,0,0
90035,2585,6,0,0
90035,2587,3,0,0
90035,2588,1,0,0
90035,2589,1,0,0
90035,2593,2,0,0
90035,2594,1,0,0
90035,2597,7,0,0
90035,2598,1,0,0
90035,2600,12,0,0
90035,2601,10,0,0
90035,2602,10,0,1
90035,2603,12,1,2
90035,2604,13,1,0
90035,2605,6,0,1
90035,2606,9,1,0
90035,2607,7,1,0
90035,2608,11,1,1
90035,2609,10,0,0
90035,2610,9,1,1
90035,2611,15,1,1
90035,2612,11,0,1
90035,2613,1,0,0
90035,2615,7,0,0
90035,2616,6,0,1
90035,2617,17,2,0
90035,2618,6,1,0
90035,2619,10,1,0
90035,2620,6,1,1
90035,2621,6,1,0
90035,2622,2,0,0
90035,2623,1,0,0
90035,2624,1,0,0
90035,2625,3,0,0
90035,2626,16,0,0
90035,2627,10,1,0
90035,2628,10,0,0
90035,2629,6,1,1
90035,2630,3,0,1
90035,2631,6,1,1
90035,2633,1,0,0
90035,2638,6,1,1
90035,2639,7,1,0
90035,2640,13,0,1
90035,2641,14,1,1
90035,2642,10,0,0
90035,2643,16,1,0
90035,2644,3,0,0
90035,2645,6,0,0
90035,2647,1,0,0
90035,2648,15,0,0
90035,2649,1,0,0
90035,2650,1,0,0
90035,2651,1,0,0
90035,2654,1,0,0
90035,2655,3,0,0
90035,2656,1,0,0
90035,2657,3,1,0
90035,2660,2,0,0
90035,2661,3,0,0
90035,2662,5,0,0
90035,2674,1,0,0
90035,2679,1,0,0
90035,2680,1,0,0
90035,2681,6,0,0
90035,2682,1,0,0
90035,2683,1,0,0
90035,2684,3,0,0
90035,2702,1,0,0
90035,2704,3,0,0
90035,2800,3,0,0
90035,2805,6,0,0
90035,2806,4,0,0
90035,2807,4,0,0
90035,2808,2,0,0
90035,2810,8,0,1
90035,2811,3,0,1
90035,2812,13,0,0
90035,2813,5,0,0
90035,2814,6,0,0
90035,2815,6,1,0
90035,2820,11,0,1
90035,2821,10,0,0
90035,2823,4,0,1
90035,2824,3,0,1
90035,2825,2,0,0
90035,2826,1,0,0
90035,2827,3,0,0
90035,2831,1,0,0
90035,2834,3,0,0
90035,2845,2,0,0
90035,2857,3,0,0
90035,2858,1,0,0
90035,2859,10,0,0
90035,2861,3,0,1
90035,2864,3,0,1
90035,2865,10,0,0
90035,2866,6,0,0
90035,2867,5,0,0
90035,2868,6,0,0
90035,2869,3,1,0
90035,2870,7,0,0
90035,2900,1,0,0
90035,2902,10,0,0
90035,2903,1,0,0
90035,2906,12,0,1
90035,2907,10,1,0
90035,2908,3,0,0
90035,2909,10,0,0
90035,2911,10,0,1
90035,2912,6,0,0
90035,2914,6,0,0
90035,2915,10,0,0
90035,2916,2,0,0
90035,2917,5,0,0
90035,2918,2,0,0
90035,2919,5,0,0
90035,2920,11,0,0
90035,2921,6,0,0
90035,2922,7,0,0
90035,2923,6,0,1
90035,2924,15,0,0
90035,2925,10,0,1
90035,2927,1,0,0
90035,2928,10,0,0
90035,2929,10,0,1
90035,2930,6,0,0
90035,2931,5,0,0
90035,2932,5,0,0
90035,2933,3,0,0
90035,2934,11,1,0
90035,2937,3,0,0
90035,2938,2,0,0
90035,2939,3,1,0
90035,2940,3,0,0
90035,2941,1,0,0
90035,2943,3,0,0
90035,2944,1,0,0
90035,2945,1,1,0
90035,2947,1,0,0
90035,2950,3,0,0
90035,2951,3,0,0
90035,2952,3,0,0
90035,2954,3,0,0
90035,2956,1,0,0
90035,2957,3,0,1
90035,2959,3,0,0
90035,2960,1,0,0
90035,2961,2,0,0
90035,2963,2,0,0
90035,2964,3,0,0
90035,2965,1,0,0
90035,2966,3,0,0
90035,2967,3,0,0
90035,2968,1,0,0
90035,2969,1,0,0
90035,2970,3,1,0
90035,2971,3,0,0
90035,2972,1,0,0
90035,2973,1,0,0
90035,2974,3,0,0
90035,2975,3,0,0
90035,2976,6,0,0
90035,2977,4,0,0
90035,2978,3,0,0
90035,2979,1,0,0
90035,2980,2,0,0
90035,2983,1,0,0
90035,2984,3,0,0
90035,2985,5,0,0
90035,3003,2,1,0
90035,3004,6,0,0
90035,3005,10,0,0
90035,3006,5,1,1
90035,3008,10,0,0
90035,3009,6,0,0
90035,3010,3,0,0
90035,3011,4,0,0
90035,3012,3,0,0
90035,3014,1,1,0
90035,3015,4,0,0
90035,3017,1,0,0
90035,3018,1,0,0
90035,3019,3,0,0
90035,3020,3,0,0
90035,3021,3,0,0
90035,3022,3,0,0
90035,3024,3,0,0
90035,3025,6,1,0
90035,3026,3,0,0
90035,3027,1,0,0
90035,3028,1,0,0
90035,3029,3,0,0
90035,3030,1,0,0
90035,3031,1,0,0
90035,3032,3,0,0
90035,3033,3,0,0
90035,3034,3,0,0
90035,3035,3,0,0
90035,3036,3,0,0
90035,3037,1,0,0
90035,3039,3,0,1
90035,3040,2,0,0
90035,3041,1,0,0
90035,3042,1,0,0
90035,3043,1,1,0
90035,3044,1,0,0
90035,3045,4,0,0
90035,3046,1,0,0
90035,3047,1,0,0
90035,3049,1,0,0
90035,3050,1,0,0
90035,3051,3,0,0
90035,3056,3,0,0
90035,3057,3,0,0
90035,3058,1,0,0
90035,3059,6,0,0
90035,3060,1,0,0
90035,3061,2,0,0
90035,3062,4,0,0
90035,3063,3,0,0
90035,3065,1,0,0
90035,3066,3,1,0
90035,3067,1,0,0
90035,3068,1,0,0
90035,3069,1,0,0
90035,3070,3,0,0
90035,3071,6,0,0
90035,3072,3,0,0
90035,3073,3,1,0
90035,3074,3,1,0
90035,3075,3,0,0
90035,3076,2,0,0
90035,3077,1,0,0
90035,3078,3,0,0
90035,3080,3,0,0
90035,3081,3,0,0
90035,3082,1,1,0
90035,3083,1,0,0
90035,3085,1,0,0
90035,3086,3,0,0
90035,3100,3,0,0
90035,3101,3,0,0
90035,3102,10,0,0
90035,3103,1,0,0
90035,3104,7,1,0
90035,3105,2,0,0
90035,3107,6,1,0
90035,3108,19,1,1
90035,3109,6,1,1
90035,3110,10,0,0
90035,3111,3,0,0
90035,3112,5,0,0
90035,3113,1,0,0
90035,3114,2,0,0
90035,3119,1,0,0
90035,3120,6,0,1
90035,3121,10,0,0
90035,3122,3,0,0
90035,3123,1,0,1
90035,3124,11,0,0
90035,3125,7,0,0
90035,3126,1,0,0
90035,3127,7,0,0
90035,3128,3,0,0
90035,3129,5,0,0
90035,3130,7,1,0
90035,3131,1,0,0
90035,3132,2,0,0
90035,3134,1,0,1
90035,3135,3,0,0
90035,3136,3,0,0
90035,3137,3,1,0
90035,3138,1,0,0
90035,3139,1,0,0
90035,3140,3,0,0
90035,3141,3,0,0
90035,3142,3,0,1
90035,3143,10,0,0
90035,3145,1,0,0
90035,3148,1,0,0
90035,3149,4,1,0
90035,3151,1,0,0
90035,3152,3,0,0
90035,3153,3,0,0
90035,3154,1,0,0
90035,3155,1,0,0
90035,3156,3,1,0
90035,3158,6,0,0
90035,3159,1,0,0
90035,3160,1,1,0
90035,3162,1,0,0
90035,3163,3,0,0
90035,3164,3,0,0
90035,3165,1,0,0
90035,3167,3,0,0
90035,3168,2,0,0
90035,3169,1,0,0
90035,3170,1,0,0
90035,3200,3,0,0
90035,3202,15,0,0
90035,3203,3,1,0
90035,3205,4,0,0
90035,3206,16,1,1
90035,3207,11,0,1
90035,3208,6,1,0
90035,3209,2,0,0
90035,3210,3,0,0
90035,3211,6,0,0
90035,3212,3,0,0
90035,3214,16,0,1
90035,3215,5,0,0
90035,3217,6,0,0
90035,3218,12,0,0
90035,3219,4,0,0
90035,3220,1,0,0
90035,3221,2,0,0
90035,3222,2,0,0
90035,3223,7,0,0
90035,3224,3,0,0
90035,3225,6,0,1
90035,3226,11,0,0
90035,3227,6,0,0
90035,3228,6,1,0
90035,3229,6,1,2
90035,3231,3,0,0
90035,3232,1,0,0
90035,3233,3,0,0
90035,3235,1,0,0
90035,3236,1,0,0
90035,3238,2,0,0
90035,3239,3,0,0
90035,3240,3,0,0
90035,3241,3,0,0
90035,3242,4,0,0
90035,3243,1,0,0
90035,3244,3,0,0
90035,3245,1,0,0
90035,3246,3,0,0
90035,3247,7,0,1
90035,3248,1,0,0
90035,3249,1,0,0
90035,3250,4,1,0
90035,3251,3,0,0
90035,3258,1,0,0
90035,3261,3,0,0
90035,3262,1,0,1
90035,3263,3,0,0
90035,3265,1,0,0
90035,3266,1,0,0
90035,3267,3,0,0
90035,3268,1,0,0
90035,3269,1,0,0
90035,3270,1,0,0
90035,3271,3,0,0
90035,3272,3,0,1
90035,3273,3,0,0
90035,3278,6,0,0
90035,3279,4,0,0
90035,3280,3,0,1
90035,3281,7,0,0
90035,3282,6,0,0
90035,3283,5,0,0
90035,3284,3,0,0
90035,3286,21,0,0
90035,3300,1,0,0
90035,3301,3,0,0
90035,3302,1,0,0
90035,3303,4,0,0
90035,3304,1,0,0
90035,3305,10,0,0
90035,3306,15,0,0
90035,3310,2,0,0
90035,3312,20,0,1
90035,3313,11,1,0
90035,3314,3,1,1
90035,3315,8,0,1
90035,3316,17,1,1
90035,3317,13,0,1
90035,3318,1,0,0
90035,3319,6,0,1
90035,3320,19,1,0
90035,3321,6,0,0
90035,3322,6,0,0
90035,3323,5,0,0
90035,3324,10,1,0
90035,3325,8,0,0
90035,3326,6,0,0
90035,3327,8,1,1
90035,3328,10,0,0
90035,3329,6,0,0
90035,3330,3,0,0
90035,3332,1,0,0
90035,3334,6,0,0
90035,3335,3,1,0
90035,3337,4,0,0
90035,3338,3,0,0
90035,3339,15,0,1
90035,3341,1,0,0
90035,3342,3,0,0
90035,3343,6,0,0
90035,3345,1,0,0
90035,3346,3,0,0
90035,3347,1,0,0
90035,3348,1,0,0
90035,3349,3,0,0
90035,3353,1,1,0
90035,3354,6,0,0
90035,3356,3,0,0
90035,3357,1,0,0
90035,3358,3,0,0
90035,3359,3,0,0
90035,3364,1,0,0
90035,3366,3,0,0
90035,3368,3,0,0
90035,3369,1,0,0
90035,3372,3,0,0
90035,3374,1,0,0
90035,3375,2,1,0
90035,3376,8,0,0
90035,3379,1,0,0
90035,3380,3,0,0
90035,3382,3,0,0
90035,3383,6,0,0
90035,3384,5,0,0
90035,3386,3,0,0
90035,3387,2,0,0
90035,3388,1,0,0
90035,3389,1,0,0
90035,3391,1,0,0
90035,3393,3,0,0
90035,3399,3,0,0
90035,3400,3,0,0
90035,3402,5,0,0
90035,3406,1,0,0
90035,3407,6,0,0
90035,3408,7,1,0
90035,3409,5,0,0
90035,3410,11,1,0
90035,3411,3,0,1
90035,3412,3,0,0
90035,3413,1,0,0
90035,3414,3,0,0
90035,3415,1,0,0
90035,3418,3,0,0
90035,3419,3,0,0
90035,3420,5,0,0
90035,3421,7,0,0
90035,3422,3,0,0
90035,3423,3,0,0
90035,3424,1,0,0
90035,3425,3,0,0
90035,3426,3,0,0
90035,3427,3,0,0
90035,3428,3,0,0
90035,3429,1,0,0
90035,3430,3,0,0
90035,3432,6,0,0
90035,3433,3,0,0
90035,3434,3,0,0
90035,3435,5,0,0
90035,3437,1,0,0
90035,3438,7,0,0
90035,3439,3,0,0
90035,3440,3,0,0
90035,3441,3,0,0
90035,3443,12,0,0
90035,3444,3,0,0
90035,3445,3,0,0
90035,3446,3,0,0
90035,3447,1,0,0
90035,3448,6,0,0
90035,3449,3,0,0
90035,3454,1,0,0
90035,3455,3,0,0
90035,3457,1,0,0
90035,3458,3,0,0
90035,3459,2,0,0
90035,3460,3,0,0
90035,3461,6,0,0
90035,3462,1,0,1
90035,3463,2,0,0
90035,3465,1,0,0
90035,3466,3,0,0
90035,3467,4,0,0
90035,3468,6,0,0
90035,3469,3,0,0
90035,3471,1,0,0
90035,3472,2,0,0
90035,3477,3,0,0
90035,3479,4,0,0
90035,3480,1,0,0
90035,3481,1,0,0
90035,3484,10,0,0
90035,3485,3,0,0
90035,3488,3,0,0
90035,3489,3,0,0
90035,3490,3,0,0
90035,3491,3,0,0
90035,3494,7,1,0
90035,3495,1,0,0
90035,3498,6,0,0
90035,3500,3,0,0
90035,3501,10,0,0
90035,3502,3,0,0
90035,3503,7,0,0
90035,3504,6,0,0
90035,3505,1,0,0
90035,3506,6,0,1
90035,3507,12,0,1
90035,3510,3,0,0
90035,3511,4,0,0
90035,3512,1,0,0
90035,3513,3,0,0
90035,3514,3,1,0
90035,3515,3,0,0
90035,3516,3,0,1
90035,3517,1,0,0
90035,3518,1,0,0
90035,3519,3,0,0
90035,3520,3,0,0
90035,3521,3,0,0
90035,3523,3,0,0
90035,3525,3,0,0
90035,3526,3,1,0
90035,3527,6,0,0
90035,3528,1,0,0
90035,3529,3,0,1
90035,3530,1,0,0
90035,3531,6,0,0
90035,3532,3,0,0
90035,3533,1,0,0
90035,3534,7,0,0
90035,3536,3,0,0
90035,3537,6,0,0
90035,3538,6,0,0
90035,3539,6,0,0
90035,3540,6,0,0
90035,3541,3,0,0
90035,3543,3,0,0
90035,3544,3,0,1
90035,3545,1,0,0
90035,3546,6,0,0
90035,3547,1,0,0
90035,3548,3,0,0
90035,3549,3,0,0
90035,3550,1,0,0
90035,3554,1,0,0
90035,3555,2,0,0
90035,3557,1,0,0
90035,3558,5,0,0
90035,3559,1,1,0
90035,3561,3,0,0
90035,3562,1,0,0
90035,3563,3,1,1
90035,3564,4,0,0
90035,3565,1,0,0
90035,3566,1,0,0
90035,3567,4,0,0
90035,3568,1,0,0
90035,3569,1,0,0
90035,3570,1,0,0
90035,3571,1,0,0
90035,3573,3,0,0
90035,3574,1,0,0
90035,3575,3,0,0
90035,3576,1,0,0
90035,3577,3,0,0
90035,3578,6,0,1
90035,3579,3,0,0
90035,3580,3,0,0
90035,3581,1,0,0
90035,3583,3,0,0
90035,3584,3,0,0
90035,3585,3,0,0
90035,3589,1,0,0
90035,3590,1,0,0
90035,3591,4,0,0
90035,3592,3,0,0
90035,3593,1,0,0
90035,3594,6,0,0
90035,3596,1,0,0
90035,3600,1,0,0
90035,3603,12,1,0
90035,3604,10,1,1
90035,3605,6,1,1
90035,3606,10,1,1
90035,3607,6,0,0
90035,3608,3,0,0
90035,3609,6,0,0
90035,3610,3,0,0
90035,3611,3,0,0
90035,3612,10,0,0
90035,3613,17,0,1
90035,3614,3,0,1
90035,3615,7,1,0
90035,3616,11,1,0
90035,3618,6,0,0
90035,3619,7,0,0
90035,3621,3,0,0
90035,3624,1,0,0
90035,3625,4,0,0
90035,3626,15,0,0
90035,3627,10,0,0
90035,3628,2,0,0
90035,3629,1,0,0
90035,3630,9,0,0
90035,3631,5,0,0
90035,3632,4,0,0
90035,3633,3,0,0
90035,3634,3,0,0
90035,3635,3,0,0
90035,3636,4,0,0
90035,3637,6,0,0
90035,3638,3,0,0
90035,3639,3,2,0
90035,3640,3,0,0
90035,3641,4,0,0
90035,3642,3,0,0
90035,3643,6,0,0
90035,3644,4,0,0
90035,3646,3,0,0
90035,3647,3,0,0
90035,3648,3,0,0
90035,3649,3,0,0
90035,3650,1,0,0
90035,3651,3,1,0
90035,3652,1,0,0
90035,3653,1,0,0
90035,3654,3,0,0
90035,3656,1,0,0
90035,3657,3,1,0
90035,3658,3,0,0
90035,3659,1,0,0
90035,3661,1,0,0
90035,3662,3,0,0
90035,3663,1,0,0
90035,3664,2,0,0
90035,3665,7,0,0
90035,3666,1,0,0
90035,3667,1,0,0
90035,3669,6,0,0
90035,3670,3,0,0
90035,3671,6,0,0
90035,3672,3,0,0
90035,3673,3,0,0
90035,3674,1,0,0
90035,3675,1,0,0
90035,3676,1,0,0
90035,3681,3,0,0
90035,3683,3,0,0
90035,3684,1,0,0
90035,3685,1,0,0
90035,3686,3,0,0
90035,3687,3,0,0
90035,3688,3,0,0
90035,3689,3,0,0
90035,3690,1,0,0
90035,3691,1,0,0
90035,3692,4,0,0
90035,3693,3,0,0
90035,3696,7,0,0
90035,3697,3,0,0
90035,3698,3,0,0
90035,3701,3,1,0
90035,3702,3,0,0
90035,3703,3,0,0
90035,3704,9,0,0
90035,3706,6,0,0
90035,3707,2,0,0
90035,3708,10,0,0
90035,3709,3,0,0
90035,3710,1,0,0
90035,3711,1,0,0
90035,3712,2,0,0
90035,3714,13,0,0
90035,3716,1,0,0
90035,3718,1,0,0
90035,3719,1,0,0
90035,3720,7,0,0
90035,3721,8,0,0
90035,3722,1,0,0
90035,3724,1,0,0
90035,3725,2,0,0
90035,3728,3,0,0
90035,3729,3,0,0
90035,3730,1,0,0
90035,3731,1,0,0
90035,3732,3,0,0
90035,3734,3,0,0
90035,3735,6,0,0
90035,3736,3,0,0
90035,3737,6,0,0
90035,3738,6,1,0
90035,3739,3,0,0
90035,3740,3,0,0
90035,3741,3,0,0
90035,3742,1,0,0
90035,3743,6,0,0
90035,3745,6,0,1
90035,3746,3,0,0
90035,3747,1,0,0
90035,3748,1,0,0
90035,3752,6,0,0
90035,3754,5,0,0
90035,3755,1,0,0
90035,3756,1,0,0
90035,3757,2,0,0
90035,3758,3,0,0
90035,3762,1,0,0
90035,3770,8,1,0
90035,3771,1,0,0
90035,3772,3,0,0
90035,3778,3,0,0
90035,3779,2,0,0
90035,3781,3,0,0
90035,3800,1,0,0
90035,3801,3,0,0
90035,3802,3,0,1
90035,3803,3,0,0
90035,3805,1,0,0
90035,3807,15,0,0
90035,3808,2,0,0
90035,3811,6,0,0
90035,3812,6,1,0
90035,3813,3,0,0
90035,3814,3,0,0
90035,3818,5,0,0
90035,3819,3,0,0
90035,3826,2,0,0
90035,3827,2,0,0
90035,3828,6,0,0
90035,3829,3,0,0
90035,3834,3,0,0
90035,3835,1,0,0
90035,3836,1,0,0
90035,3839,3,0,0
90035,3840,3,0,0
90035,3841,9,0,0
90035,3842,6,0,0
90035,3843,3,0,0
90035,3844,2,0,0
90035,3846,7,0,0
90035,3847,3,0,0
90035,3848,6,0,0
90035,3849,6,0,0
90035,3853,2,0,0
90035,3854,6,0,1
90035,3856,3,0,0
90035,3901,5,0,0
90035,3902,5,0,0
90035,3903,7,0,0
90035,3904,6,1,0
90035,3905,6,0,0
90035,3906,1,0,0
90035,3907,6,0,0
90035,3909,3,0,0
90035,3911,6,0,0
90035,3912,10,0,0
90035,3915,13,1,0
90035,3916,6,0,0
90035,3917,6,0,0
90035,3918,10,0,1
90035,3919,3,0,0
90035,3920,5,0,0
90035,3921,2,0,0
90035,3922,3,0,0
90035,3923,2,0,0
90035,3924,6,0,0
90035,3925,11,0,0
90035,3926,1,0,0
90035,3928,6,1,0
90035,3929,12,0,0
90035,3930,3,0,0
90035,3931,3,0,0
90035,3932,5,0,0
90035,3933,3,0,0
90035,3934,3,0,0
90035,3935,7,0,0
90035,3938,3,0,0
90035,3939,1,0,0
90035,3943,3,0,0
90035,3944,3,0,0
90035,3945,3,0,0
90035,3946,4,0,0
90035,3947,3,1,0
90035,3948,1,1,0
90035,3949,3,0,0
90035,3950,1,0,0
90035,3951,1,0,0
90035,3952,3,0,0
90035,3953,4,0,0
90035,3954,3,0,0
90035,3955,3,0,0
90035,3956,3,0,0
90035,3957,3,0,0
90035,3958,3,0,0
90035,3959,10,1,0
90035,3960,10,1,0
90035,3961,1,0,0
90035,3968,1,0,0
90035,3969,3,0,0
90035,3971,6,0,0
90035,3972,3,0,0
90035,3973,1,0,0
90035,3975,6,0,0
90035,3976,3,0,0
90035,3977,3,0,0
90035,3978,1,0,0
90035,3981,3,0,0
90035,3982,4,0,0
90035,3983,1,0,0
90035,3984,1,0,0
90035,3985,3,0,0
90035,3987,4,1,0
90035,3988,3,0,0
90035,3989,2,0,0
90035,3990,3,0,0
90035,3991,3,0,0
90035,3992,1,0,0
90035,3993,3,0,0
90035,3994,3,0,0
90035,3995,7,0,0
90035,3996,3,0,0
90035,3999,1,0,0
90035,4000,3,0,0
90035,4001,21,1,1
90035,4002,6,0,1
90035,4003,5,0,0
90035,4004,3,0,1
90035,4005,3,1,0
90035,4006,6,0,1
90035,4007,3,0,0
90035,4008,6,0,0
